id,category,oeis_xref,A,total_n,train_n,k,sc,pred_sc,solomonoff_class,mdl,raw_bits,ratio,time_s,solver_desc
tot3_1360,totalistic_3state,,3,500,375,125,375,125,discovered,27.30,792.48,0.0344,42.242,CTX_X nr=1 d=4 perm=(1) out=R0 L=2
tot3_1361,totalistic_3state,,3,500,375,125,375,125,discovered,31.09,792.48,0.0392,16.288,CTX_X nr=1 d=2 perm=(1) out=R0 L=3
tot3_1362,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.409,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1363,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.667,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1364,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.477,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1365,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.864,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1366,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.390,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1367,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.887,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1368,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.094,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1369,totalistic_3state,,3,500,375,125,375,125,discovered,27.30,792.48,0.0344,42.582,CTX_X nr=1 d=4 perm=(1) out=R0 L=2
tot3_1370,totalistic_3state,,3,500,375,125,375,125,discovered,31.09,792.48,0.0392,16.267,CTX_X nr=1 d=2 perm=(1) out=R0 L=3
tot3_1371,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.785,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1372,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.965,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1373,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.440,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1374,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.773,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1375,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.217,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1376,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.156,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1377,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.085,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1378,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.155,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1379,totalistic_3state,,3,500,375,125,11,0,neither,44.84,792.48,0.0566,600.091,STEP off=2 halt=0
tot3_1380,totalistic_3state,,3,500,375,125,375,125,discovered,15.70,792.48,0.0198,21.456,DARY d=2 DEC(R0) init=2
tot3_1381,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.595,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1382,totalistic_3state,,3,500,375,125,10,0,neither,48.53,792.48,0.0612,600.136,ITER d=4
tot3_1383,totalistic_3state,,3,500,375,125,375,125,discovered,26.06,792.48,0.0329,42.856,CTX_X nr=1 d=3 perm=(2) out=R0 L=2
tot3_1384,totalistic_3state,,3,500,375,125,16,0,neither,58.10,792.48,0.0733,600.049,STEP off=87 halt=5
tot3_1385,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.614,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_1386,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.086,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1387,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.337,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1388,totalistic_3state,,3,500,375,125,11,0,neither,39.09,792.48,0.0493,600.058,ITER d=3
tot3_1389,totalistic_3state,,3,500,375,125,375,125,discovered,46.78,792.48,0.0590,13.295,FUNC_L d=4
tot3_1390,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.607,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1391,totalistic_3state,,3,500,375,125,19,0,neither,39.09,792.48,0.0493,600.083,ITER d=3
tot3_1392,totalistic_3state,,3,500,375,125,13,0,neither,56.26,792.48,0.0710,600.053,STEP off=189 halt=1
tot3_1393,totalistic_3state,,3,500,375,125,14,0,neither,59.27,792.48,0.0748,600.057,STEP off=22 halt=13
tot3_1394,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,17.477,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_1395,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.085,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1396,totalistic_3state,,3,500,375,125,23,0,neither,67.21,792.48,0.0848,600.084,STEP off=144 halt=173
tot3_1397,totalistic_3state,,3,500,375,125,375,125,discovered,43.11,792.48,0.0544,40.402,FUNC d=3
tot3_1398,totalistic_3state,,3,500,375,125,12,0,neither,58.41,792.48,0.0737,600.057,STEP off=180 halt=2
tot3_1399,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.510,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1400,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.340,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_1401,totalistic_3state,,3,500,375,125,375,125,discovered,99.72,792.48,0.1258,288.524,NESTED_LOOP L=5
tot3_1402,totalistic_3state,,3,500,375,125,375,125,discovered,101.72,792.48,0.1284,281.049,NESTED_LOOP L=5
tot3_1403,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,17.051,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_1404,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.087,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1405,totalistic_3state,,3,500,375,125,375,125,discovered,64.81,792.48,0.0818,206.291,NESTED_LOOP L=3
tot3_1406,totalistic_3state,,3,500,375,125,13,0,neither,57.51,792.48,0.0726,600.082,STEP off=215 halt=1
tot3_1407,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.220,"DARY d=2 LOAD(R0,1) init=0"
tot3_1408,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.200,"DARY d=2 LOAD(R0,1) init=0"
tot3_1409,totalistic_3state,,3,500,375,125,375,125,discovered,101.72,792.48,0.1284,274.341,NESTED_LOOP L=5
tot3_1410,totalistic_3state,,3,500,375,125,17,0,neither,56.72,792.48,0.0716,600.061,STEP off=144 halt=1
tot3_1411,totalistic_3state,,3,500,375,125,375,125,discovered,83.73,792.48,0.1057,225.536,NESTED_LOOP L=4
tot3_1412,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.881,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_1413,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.086,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1414,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,42.742,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_1415,totalistic_3state,,3,500,375,125,14,0,neither,56.17,792.48,0.0709,600.093,STEP off=68 halt=1
tot3_1416,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.463,"DARY d=2 LOAD(R0,1) init=0"
tot3_1417,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.206,"DARY d=2 LOAD(R0,1) init=0"
tot3_1418,totalistic_3state,,3,500,375,125,375,125,discovered,101.72,792.48,0.1284,272.403,NESTED_LOOP L=5
tot3_1419,totalistic_3state,,3,500,375,125,33,0,neither,57.08,792.48,0.0720,600.068,STEP off=289 halt=0
tot3_1420,totalistic_3state,,3,500,375,125,375,125,discovered,83.73,792.48,0.1057,222.662,NESTED_LOOP L=4
tot3_1421,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.190,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_1422,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.088,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1423,totalistic_3state,,3,500,375,125,15,0,neither,55.78,792.48,0.0704,600.065,STEP off=91 halt=0
tot3_1424,totalistic_3state,,3,500,375,125,12,0,neither,59.07,792.48,0.0745,600.060,STEP off=287 halt=1
tot3_1425,totalistic_3state,,3,500,375,125,16,0,neither,57.45,792.48,0.0725,600.058,STEP off=22 halt=6
tot3_1426,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.216,"DARY d=2 LOAD(R0,1) init=0"
tot3_1427,totalistic_3state,,3,500,375,125,375,125,discovered,101.72,792.48,0.1284,273.620,NESTED_LOOP L=5
tot3_1428,totalistic_3state,,3,500,375,125,375,125,discovered,83.73,792.48,0.1057,225.306,NESTED_LOOP L=4
tot3_1429,totalistic_3state,,3,500,375,125,375,125,discovered,83.73,792.48,0.1057,222.729,NESTED_LOOP L=4
tot3_1430,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.110,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_1431,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.089,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1432,totalistic_3state,,3,500,375,125,375,125,discovered,44.91,792.48,0.0567,41.791,"CTX_X nr=2 d=4 perm=(1,3) out=R0 L=3"
tot3_1433,totalistic_3state,,3,500,375,125,375,125,discovered,33.90,792.48,0.0428,41.641,"CTX_X nr=2 d=3 perm=(0,1) out=R0 L=2"
tot3_1434,totalistic_3state,,3,500,375,125,375,125,discovered,34.90,792.48,0.0440,43.109,"CTX_X nr=2 d=3 perm=(0,2) out=R0 L=2"
tot3_1435,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.712,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1436,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.625,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1437,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.334,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1438,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.966,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1439,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.099,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1440,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.092,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1441,totalistic_3state,,3,500,375,125,375,125,discovered,27.30,792.48,0.0344,41.927,CTX_X nr=1 d=4 perm=(1) out=R0 L=2
tot3_1442,totalistic_3state,,3,500,375,125,375,125,discovered,32.98,792.48,0.0416,16.277,"CTX_X nr=2 d=2 perm=(0,1) out=R0 L=2"
tot3_1443,totalistic_3state,,3,500,375,125,375,125,discovered,82.15,792.48,0.1037,424.845,NESTED_LOOP L=4
tot3_1444,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.178,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1445,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.355,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1446,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.483,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1447,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.674,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1448,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.891,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1449,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.091,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1450,totalistic_3state,,3,500,375,125,375,125,discovered,41.26,792.48,0.0521,43.897,"CTX_X nr=2 d=3 perm=(1,2) out=R0 L=3"
tot3_1451,totalistic_3state,,3,500,375,125,375,125,discovered,31.09,792.48,0.0392,16.607,CTX_X nr=1 d=2 perm=(1) out=R0 L=3
tot3_1452,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.633,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1453,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.036,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1454,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.559,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1455,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.063,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1456,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.200,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1457,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.825,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1458,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.087,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1459,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.602,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1460,totalistic_3state,,3,500,375,125,375,125,discovered,101.72,792.48,0.1284,270.971,NESTED_LOOP L=5
tot3_1461,totalistic_3state,,3,500,375,125,375,125,discovered,15.70,792.48,0.0198,21.703,DARY d=2 DEC(R0) init=2
tot3_1462,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.815,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1463,totalistic_3state,,3,500,375,125,11,0,neither,56.26,792.48,0.0710,600.063,STEP off=115 halt=0
tot3_1464,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,17.269,CTX_X nr=1 d=2 perm=(0) out=R0 L=2
tot3_1465,totalistic_3state,,3,500,375,125,375,125,discovered,33.98,792.48,0.0429,16.783,"CTX_X nr=2 d=2 perm=(0,1) out=R0 L=2"
tot3_1466,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.926,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1467,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.085,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1468,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.726,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1469,totalistic_3state,,3,500,375,125,20,0,neither,52.98,792.48,0.0669,600.061,FUNC_L d=5
tot3_1470,totalistic_3state,,3,500,375,125,375,125,discovered,46.78,792.48,0.0590,12.864,FUNC_L d=4
tot3_1471,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.518,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1472,totalistic_3state,,3,500,375,125,13,0,neither,64.08,792.48,0.0809,600.063,STEP off=361 halt=8
tot3_1473,totalistic_3state,,3,500,375,125,13,0,neither,49.99,792.48,0.0631,600.058,STEP off=26 halt=0
tot3_1474,totalistic_3state,,3,500,375,125,375,125,discovered,33.98,792.48,0.0429,16.095,"CTX_X nr=2 d=2 perm=(0,1) out=R0 L=2"
tot3_1475,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.274,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1476,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.086,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1477,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.925,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1478,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,11.824,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_1479,totalistic_3state,,3,500,375,125,375,125,discovered,33.66,792.48,0.0425,41.918,CTX_X nr=1 d=4 perm=(0) out=R0 L=3
tot3_1480,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.998,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1481,totalistic_3state,,3,500,375,125,375,125,discovered,31.09,792.48,0.0392,16.421,CTX_X nr=1 d=2 perm=(1) out=R0 L=3
tot3_1482,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.834,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1483,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.223,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1484,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.795,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1485,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.086,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1486,totalistic_3state,,3,500,375,125,375,125,discovered,64.81,792.48,0.0818,205.858,NESTED_LOOP L=3
tot3_1487,totalistic_3state,,3,500,375,125,375,125,discovered,101.72,792.48,0.1284,273.414,NESTED_LOOP L=5
tot3_1488,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.203,"DARY d=2 LOAD(R0,1) init=0"
tot3_1489,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.203,"DARY d=2 LOAD(R0,1) init=0"
tot3_1490,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.214,"DARY d=2 LOAD(R0,1) init=0"
tot3_1491,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.450,CTX_X nr=1 d=2 perm=(0) out=R0 L=2
tot3_1492,totalistic_3state,,3,500,375,125,13,0,neither,56.23,792.48,0.0710,600.063,STEP off=37 halt=5
tot3_1493,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.539,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1494,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.085,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1495,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,42.872,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_1496,totalistic_3state,,3,500,375,125,375,125,discovered,41.34,792.48,0.0522,16.356,"CTX_X nr=2 d=2 perm=(0,1) out=R0 L=3"
tot3_1497,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.207,"DARY d=2 LOAD(R0,1) init=0"
tot3_1498,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.214,"DARY d=2 LOAD(R0,1) init=0"
tot3_1499,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.211,"DARY d=2 LOAD(R0,1) init=0"
tot3_1500,totalistic_3state,,3,500,375,125,375,125,discovered,37.77,792.48,0.0477,42.775,"CTX_X nr=2 d=6 perm=(0,5) out=R0 L=2"
tot3_1501,totalistic_3state,,3,500,375,125,25,0,neither,116.78,792.48,0.1474,600.052,NESTED_LOOP L=6
tot3_1502,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.229,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1503,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.085,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1504,totalistic_3state,,3,500,375,125,21,0,neither,55.60,792.48,0.0702,600.052,STEP off=136 halt=0
tot3_1505,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,12.129,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_1506,totalistic_3state,,3,500,375,125,13,0,neither,61.16,792.48,0.0772,600.052,STEP off=194 halt=9
tot3_1507,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.214,"DARY d=2 LOAD(R0,1) init=0"
tot3_1508,totalistic_3state,,3,500,375,125,12,0,neither,55.26,792.48,0.0697,600.056,STEP off=317 halt=0
tot3_1509,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.986,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1510,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.516,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1511,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.042,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1512,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.086,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1513,totalistic_3state,,3,500,375,125,12,0,neither,59.76,792.48,0.0754,600.060,STEP off=215 halt=2
tot3_1514,totalistic_3state,,3,500,375,125,375,125,discovered,101.72,792.48,0.1284,270.490,NESTED_LOOP L=5
tot3_1515,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.498,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_1516,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.598,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_1517,totalistic_3state,,3,500,375,125,375,125,discovered,101.72,792.48,0.1284,274.165,NESTED_LOOP L=5
tot3_1518,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.615,CTX_X nr=1 d=2 perm=(0) out=R0 L=2
tot3_1519,totalistic_3state,,3,500,375,125,10,0,neither,49.00,792.48,0.0618,600.061,STEP off=5 halt=1
tot3_1520,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,13.378,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1521,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.090,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1522,totalistic_3state,,3,500,375,125,12,0,neither,47.09,792.48,0.0594,600.053,STEP off=2 halt=2
tot3_1523,totalistic_3state,,3,500,375,125,12,0,neither,65.79,792.48,0.0830,600.057,STEP off=340 halt=26
tot3_1524,totalistic_3state,,3,500,375,125,13,0,neither,41.53,792.48,0.0524,600.048,FUNC d=4
tot3_1525,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.140,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_1526,totalistic_3state,,3,500,375,125,24,0,neither,64.69,792.48,0.0816,600.057,STEP off=149 halt=50
tot3_1527,totalistic_3state,,3,500,375,125,12,0,neither,63.88,792.48,0.0806,600.048,STEP off=91 halt=23
tot3_1528,totalistic_3state,,3,500,375,125,18,0,neither,58.04,792.48,0.0732,600.051,STEP off=169 halt=3
tot3_1529,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.182,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1530,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.085,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1531,totalistic_3state,,3,500,375,125,16,0,neither,62.69,792.48,0.0791,600.046,STEP off=294 halt=8
tot3_1532,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,12.266,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_1533,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.891,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_1534,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.610,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_1535,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.611,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_1536,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.386,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1537,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.069,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1538,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.070,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1539,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.084,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1540,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.891,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1541,totalistic_3state,,3,500,375,125,15,0,neither,51.41,792.48,0.0649,600.088,STEP off=31 halt=0
tot3_1542,totalistic_3state,,3,500,375,125,375,125,discovered,15.70,792.48,0.0198,22.908,DARY d=2 DEC(R0) init=2
tot3_1543,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.682,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1544,totalistic_3state,,3,500,375,125,11,0,neither,57.13,792.48,0.0721,600.051,ITER_F L=4
tot3_1545,totalistic_3state,,3,500,375,125,375,125,discovered,27.03,792.48,0.0341,43.205,"CTX_X nr=2 d=3 perm=(1,2) out=R0 L=1"
tot3_1546,totalistic_3state,,3,500,375,125,10,0,neither,55.54,792.48,0.0701,600.073,ITER_F L=4
tot3_1547,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.053,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1548,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.090,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1549,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.410,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1550,totalistic_3state,,3,500,375,125,11,0,neither,34.09,792.48,0.0430,600.060,FUNC d=3
tot3_1551,totalistic_3state,,3,500,375,125,375,125,discovered,46.78,792.48,0.0590,13.562,FUNC_L d=4
